ID	;	x	;	y	;	score
0	;	136.0000	;	10.0000	;	0.754
1	;	150.0000	;	20.0000	;	0.586
2	;	148.0000	;	20.0000	;	0.461
3	;	124.0000	;	26.0000	;	0.170
4	;	122.0000	;	16.0000	;	0.120
5	;	152.0000	;	20.0000	;	0.762
6	;	122.0000	;	26.0000	;	0.870
7	;	122.0000	;	8.0000	;	0.743
8	;	140.0000	;	72.0000	;	0.534
9	;	136.0000	;	116.0000	;	0.483
10	;	142.0000	;	156.0000	;	0.254
11	;	146.0000	;	74.0000	;	0.686
12	;	130.0000	;	114.0000	;	0.676
13	;	132.0000	;	154.0000	;	0.569
15	;	140.0000	;	8.0000	;	0.713
17	;	150.0000	;	8.0000	;	0.746
