ID	;	x	;	y	;	score
0	;	178.0000	;	24.0000	;	0.804
1	;	182.0000	;	46.0000	;	0.738
2	;	184.0000	;	46.0000	;	0.565
3	;	192.0000	;	74.0000	;	0.365
4	;	194.0000	;	88.0000	;	0.401
5	;	180.0000	;	48.0000	;	0.732
6	;	154.0000	;	54.0000	;	0.944
7	;	152.0000	;	34.0000	;	0.736
8	;	184.0000	;	92.0000	;	0.608
9	;	172.0000	;	130.0000	;	0.607
10	;	174.0000	;	166.0000	;	0.528
11	;	180.0000	;	94.0000	;	0.796
12	;	170.0000	;	130.0000	;	0.738
13	;	170.0000	;	168.0000	;	0.661
14	;	178.0000	;	20.0000	;	0.895
15	;	182.0000	;	22.0000	;	0.787
17	;	188.0000	;	30.0000	;	0.914
