ID	;	x	;	y	;	score
0	;	174.0000	;	38.0000	;	0.797
1	;	168.0000	;	50.0000	;	0.707
2	;	164.0000	;	50.0000	;	0.837
3	;	188.0000	;	44.0000	;	0.812
4	;	192.0000	;	22.0000	;	0.610
5	;	170.0000	;	52.0000	;	0.682
6	;	184.0000	;	42.0000	;	0.193
7	;	186.0000	;	34.0000	;	0.175
8	;	158.0000	;	92.0000	;	0.753
9	;	174.0000	;	124.0000	;	0.823
10	;	180.0000	;	160.0000	;	0.775
11	;	162.0000	;	92.0000	;	0.681
12	;	172.0000	;	124.0000	;	0.670
13	;	176.0000	;	158.0000	;	0.612
14	;	172.0000	;	36.0000	;	0.976
15	;	176.0000	;	36.0000	;	0.784
16	;	164.0000	;	38.0000	;	0.921
