ID	;	x	;	y	;	score
0	;	120.0000	;	36.0000	;	0.910
1	;	136.0000	;	50.0000	;	0.676
2	;	132.0000	;	50.0000	;	0.602
3	;	108.0000	;	56.0000	;	0.274
4	;	106.0000	;	40.0000	;	0.191
5	;	138.0000	;	48.0000	;	0.834
6	;	106.0000	;	52.0000	;	0.772
7	;	102.0000	;	32.0000	;	0.699
8	;	134.0000	;	106.0000	;	0.684
9	;	124.0000	;	152.0000	;	0.674
10	;	120.0000	;	200.0000	;	0.491
11	;	142.0000	;	106.0000	;	0.753
12	;	126.0000	;	154.0000	;	0.870
13	;	122.0000	;	206.0000	;	0.863
15	;	124.0000	;	32.0000	;	0.893
17	;	134.0000	;	34.0000	;	0.868
