ID	;	x	;	y	;	score
0	;	172.0000	;	32.0000	;	0.854
1	;	178.0000	;	50.0000	;	0.743
2	;	178.0000	;	48.0000	;	0.584
3	;	160.0000	;	58.0000	;	0.154
4	;	158.0000	;	42.0000	;	0.203
5	;	176.0000	;	50.0000	;	0.873
6	;	154.0000	;	56.0000	;	0.786
7	;	154.0000	;	38.0000	;	0.747
8	;	178.0000	;	86.0000	;	0.663
9	;	170.0000	;	118.0000	;	0.646
10	;	168.0000	;	148.0000	;	0.508
11	;	178.0000	;	88.0000	;	0.761
12	;	168.0000	;	118.0000	;	0.823
13	;	168.0000	;	150.0000	;	0.722
14	;	172.0000	;	30.0000	;	0.793
15	;	176.0000	;	30.0000	;	0.799
17	;	182.0000	;	34.0000	;	0.874
