ID	;	x	;	y	;	score
0	;	41850.0000	;	5568.7500	;	0.814
1	;	42750.0000	;	8100.0000	;	0.817
2	;	44550.0000	;	8606.2500	;	0.492
3	;	38700.0000	;	9365.6250	;	0.197
5	;	41400.0000	;	7846.8750	;	0.824
6	;	34650.0000	;	7593.7500	;	0.425
7	;	33750.0000	;	3796.8750	;	0.223
8	;	39600.0000	;	15693.7500	;	0.737
9	;	37800.0000	;	22528.1250	;	0.522
10	;	37800.0000	;	28603.1250	;	0.309
11	;	43200.0000	;	15946.8750	;	0.765
12	;	38700.0000	;	23287.5000	;	0.808
13	;	38250.0000	;	28603.1250	;	0.548
14	;	42300.0000	;	5062.5000	;	0.579
15	;	43200.0000	;	5315.6250	;	0.767
17	;	44550.0000	;	6328.1250	;	0.787
