ID	;	x	;	y	;	score
0	;	152.0000	;	8.0000	;	0.597
1	;	152.0000	;	20.0000	;	0.680
2	;	148.0000	;	16.0000	;	0.505
3	;	128.0000	;	18.0000	;	0.095
5	;	156.0000	;	22.0000	;	0.838
6	;	122.0000	;	26.0000	;	0.953
7	;	120.0000	;	8.0000	;	0.638
8	;	142.0000	;	76.0000	;	0.691
9	;	128.0000	;	118.0000	;	0.640
10	;	132.0000	;	156.0000	;	0.247
11	;	152.0000	;	78.0000	;	0.670
12	;	134.0000	;	120.0000	;	0.765
13	;	132.0000	;	160.0000	;	0.647
14	;	150.0000	;	6.0000	;	0.794
15	;	156.0000	;	6.0000	;	0.915
16	;	144.0000	;	6.0000	;	0.262
17	;	162.0000	;	10.0000	;	0.853
