ID	;	x	;	y	;	score
0	;	208.0000	;	20.0000	;	0.811
1	;	202.0000	;	36.0000	;	0.843
2	;	198.0000	;	36.0000	;	0.825
3	;	216.0000	;	38.0000	;	0.715
4	;	222.0000	;	26.0000	;	0.808
5	;	206.0000	;	36.0000	;	0.627
6	;	222.0000	;	40.0000	;	0.325
7	;	220.0000	;	30.0000	;	0.454
8	;	212.0000	;	74.0000	;	0.774
9	;	216.0000	;	104.0000	;	0.715
10	;	212.0000	;	136.0000	;	0.780
11	;	220.0000	;	72.0000	;	0.690
12	;	218.0000	;	106.0000	;	0.659
13	;	218.0000	;	132.0000	;	0.586
14	;	206.0000	;	20.0000	;	0.902
15	;	208.0000	;	18.0000	;	0.544
16	;	200.0000	;	22.0000	;	0.795
