ID	;	x	;	y	;	score
0	;	174.0000	;	18.0000	;	0.841
1	;	182.0000	;	38.0000	;	0.726
2	;	186.0000	;	36.0000	;	0.740
3	;	164.0000	;	42.0000	;	0.115
4	;	160.0000	;	26.0000	;	0.155
5	;	180.0000	;	38.0000	;	0.849
6	;	154.0000	;	40.0000	;	0.824
7	;	156.0000	;	20.0000	;	0.810
8	;	180.0000	;	80.0000	;	0.656
9	;	166.0000	;	114.0000	;	0.550
10	;	166.0000	;	148.0000	;	0.510
11	;	174.0000	;	80.0000	;	0.691
12	;	162.0000	;	114.0000	;	0.771
13	;	164.0000	;	150.0000	;	0.779
15	;	176.0000	;	16.0000	;	0.807
17	;	184.0000	;	20.0000	;	0.899
