ID	;	x	;	y	;	score
0	;	92.0000	;	24.0000	;	0.368
1	;	94.0000	;	40.0000	;	0.607
2	;	98.0000	;	40.0000	;	0.553
3	;	72.0000	;	38.0000	;	0.235
4	;	70.0000	;	26.0000	;	0.318
5	;	92.0000	;	38.0000	;	0.809
6	;	62.0000	;	42.0000	;	0.768
7	;	66.0000	;	24.0000	;	0.610
8	;	80.0000	;	88.0000	;	0.601
9	;	74.0000	;	128.0000	;	0.655
10	;	74.0000	;	164.0000	;	0.528
11	;	82.0000	;	88.0000	;	0.740
12	;	72.0000	;	128.0000	;	0.792
13	;	72.0000	;	164.0000	;	0.620
15	;	94.0000	;	22.0000	;	0.362
17	;	100.0000	;	28.0000	;	0.761
