ID	;	x	;	y	;	score
0	;	86.0000	;	34.0000	;	0.918
1	;	96.0000	;	52.0000	;	0.752
2	;	90.0000	;	52.0000	;	0.588
3	;	76.0000	;	80.0000	;	0.288
4	;	74.0000	;	106.0000	;	0.328
5	;	102.0000	;	50.0000	;	0.838
6	;	64.0000	;	54.0000	;	0.820
7	;	64.0000	;	34.0000	;	0.760
8	;	84.0000	;	110.0000	;	0.713
9	;	82.0000	;	156.0000	;	0.612
10	;	76.0000	;	200.0000	;	0.502
11	;	96.0000	;	112.0000	;	0.596
12	;	80.0000	;	156.0000	;	0.708
13	;	74.0000	;	204.0000	;	0.787
14	;	84.0000	;	30.0000	;	0.501
15	;	90.0000	;	30.0000	;	0.845
17	;	102.0000	;	32.0000	;	0.806
