ID	;	x	;	y	;	score
0	;	124.0000	;	34.0000	;	0.962
1	;	132.0000	;	48.0000	;	0.695
2	;	134.0000	;	50.0000	;	0.583
3	;	130.0000	;	72.0000	;	0.343
4	;	116.0000	;	72.0000	;	0.453
5	;	128.0000	;	48.0000	;	0.698
6	;	104.0000	;	46.0000	;	0.882
7	;	104.0000	;	28.0000	;	0.799
8	;	144.0000	;	94.0000	;	0.655
9	;	120.0000	;	128.0000	;	0.652
10	;	114.0000	;	158.0000	;	0.502
11	;	140.0000	;	94.0000	;	0.796
12	;	124.0000	;	130.0000	;	0.731
13	;	112.0000	;	162.0000	;	0.658
14	;	122.0000	;	30.0000	;	0.862
15	;	128.0000	;	32.0000	;	0.741
17	;	136.0000	;	36.0000	;	0.937
