ID	;	x	;	y	;	score
0	;	61650.0000	;	5568.7500	;	0.846
1	;	59850.0000	;	7846.8750	;	0.797
2	;	60750.0000	;	7846.8750	;	0.746
3	;	66600.0000	;	8353.1250	;	0.523
4	;	67500.0000	;	7340.6250	;	0.114
5	;	57600.0000	;	8353.1250	;	0.563
8	;	62100.0000	;	15693.7500	;	0.641
9	;	62550.0000	;	22275.0000	;	0.730
10	;	64350.0000	;	28856.2500	;	0.808
11	;	58500.0000	;	15946.8750	;	0.585
12	;	64800.0000	;	21768.7500	;	0.525
13	;	65250.0000	;	25059.3750	;	0.107
14	;	60300.0000	;	5315.6250	;	0.801
15	;	61650.0000	;	4809.3750	;	0.580
16	;	58050.0000	;	6075.0000	;	0.915
