ID	;	x	;	y	;	score
0	;	92.0000	;	18.0000	;	0.867
1	;	94.0000	;	38.0000	;	0.841
2	;	96.0000	;	38.0000	;	0.765
3	;	74.0000	;	40.0000	;	0.221
4	;	68.0000	;	28.0000	;	0.306
5	;	90.0000	;	36.0000	;	0.848
6	;	64.0000	;	40.0000	;	0.656
7	;	64.0000	;	24.0000	;	0.494
8	;	76.0000	;	78.0000	;	0.627
9	;	66.0000	;	120.0000	;	0.530
10	;	68.0000	;	156.0000	;	0.451
11	;	72.0000	;	78.0000	;	0.689
12	;	66.0000	;	120.0000	;	0.784
13	;	72.0000	;	160.0000	;	0.728
14	;	92.0000	;	16.0000	;	0.348
15	;	96.0000	;	18.0000	;	0.788
17	;	102.0000	;	22.0000	;	0.788
