ID	;	x	;	y	;	score
0	;	61200.0000	;	4556.2500	;	0.876
1	;	59850.0000	;	7087.5000	;	0.786
2	;	59400.0000	;	7340.6250	;	0.786
3	;	67500.0000	;	7087.5000	;	0.738
4	;	68400.0000	;	4050.0000	;	0.575
5	;	60750.0000	;	7087.5000	;	0.514
6	;	65250.0000	;	9365.6250	;	0.138
7	;	65700.0000	;	8353.1250	;	0.148
8	;	61200.0000	;	14428.1250	;	0.708
9	;	63450.0000	;	20250.0000	;	0.805
10	;	63900.0000	;	26831.2500	;	0.679
11	;	63000.0000	;	14428.1250	;	0.496
12	;	63900.0000	;	20503.1250	;	0.506
13	;	63900.0000	;	26071.8750	;	0.294
14	;	59850.0000	;	4303.1250	;	0.897
15	;	61650.0000	;	4303.1250	;	0.777
16	;	58050.0000	;	5062.5000	;	1.005
