ID	;	x	;	y	;	score
0	;	194.0000	;	36.0000	;	0.841
1	;	184.0000	;	46.0000	;	0.767
2	;	186.0000	;	46.0000	;	0.846
3	;	202.0000	;	48.0000	;	0.810
4	;	206.0000	;	38.0000	;	0.546
5	;	182.0000	;	46.0000	;	0.601
6	;	200.0000	;	50.0000	;	0.126
8	;	186.0000	;	82.0000	;	0.801
9	;	194.0000	;	112.0000	;	0.811
10	;	194.0000	;	144.0000	;	0.791
11	;	184.0000	;	82.0000	;	0.599
12	;	192.0000	;	110.0000	;	0.733
13	;	194.0000	;	142.0000	;	0.667
14	;	192.0000	;	34.0000	;	0.797
15	;	194.0000	;	34.0000	;	0.307
16	;	188.0000	;	34.0000	;	0.878
