ID	;	x	;	y	;	score
0	;	62550.0000	;	6075.0000	;	0.871
1	;	58950.0000	;	8606.2500	;	0.815
2	;	60300.0000	;	8606.2500	;	0.771
3	;	67500.0000	;	8606.2500	;	0.818
4	;	68400.0000	;	5568.7500	;	0.635
5	;	57600.0000	;	8606.2500	;	0.636
6	;	65700.0000	;	8606.2500	;	0.139
7	;	67050.0000	;	6328.1250	;	0.115
8	;	60300.0000	;	15946.8750	;	0.651
9	;	63450.0000	;	22781.2500	;	0.828
10	;	63900.0000	;	28856.2500	;	0.789
11	;	58500.0000	;	15946.8750	;	0.588
12	;	63450.0000	;	22528.1250	;	0.658
13	;	63900.0000	;	28096.8750	;	0.362
14	;	61650.0000	;	5568.7500	;	0.899
15	;	62550.0000	;	5568.7500	;	0.169
16	;	59400.0000	;	6075.0000	;	0.900
