ID	;	x	;	y	;	score
0	;	188.0000	;	34.0000	;	0.900
1	;	186.0000	;	46.0000	;	0.899
2	;	184.0000	;	46.0000	;	0.753
3	;	202.0000	;	48.0000	;	0.851
4	;	206.0000	;	34.0000	;	0.592
5	;	190.0000	;	44.0000	;	0.716
6	;	202.0000	;	46.0000	;	0.233
7	;	204.0000	;	36.0000	;	0.285
8	;	186.0000	;	82.0000	;	0.817
9	;	192.0000	;	110.0000	;	0.876
10	;	194.0000	;	144.0000	;	0.847
11	;	192.0000	;	82.0000	;	0.653
12	;	194.0000	;	110.0000	;	0.799
13	;	194.0000	;	140.0000	;	0.647
14	;	186.0000	;	32.0000	;	0.833
15	;	190.0000	;	30.0000	;	0.764
16	;	182.0000	;	36.0000	;	0.940
