ID	;	x	;	y	;	score
0	;	106.0000	;	52.0000	;	0.930
1	;	114.0000	;	64.0000	;	0.707
2	;	118.0000	;	62.0000	;	0.538
3	;	96.0000	;	66.0000	;	0.147
5	;	110.0000	;	64.0000	;	0.657
6	;	88.0000	;	66.0000	;	0.792
7	;	88.0000	;	52.0000	;	0.704
8	;	112.0000	;	104.0000	;	0.624
9	;	102.0000	;	134.0000	;	0.643
10	;	100.0000	;	166.0000	;	0.576
11	;	108.0000	;	104.0000	;	0.811
12	;	100.0000	;	136.0000	;	0.914
13	;	100.0000	;	168.0000	;	0.818
14	;	106.0000	;	50.0000	;	0.617
15	;	110.0000	;	50.0000	;	0.884
17	;	116.0000	;	52.0000	;	0.887
