ID	;	x	;	y	;	score
0	;	176.0000	;	16.0000	;	0.803
1	;	182.0000	;	38.0000	;	0.768
2	;	186.0000	;	36.0000	;	0.727
3	;	164.0000	;	42.0000	;	0.135
4	;	160.0000	;	26.0000	;	0.213
5	;	180.0000	;	36.0000	;	0.864
6	;	154.0000	;	40.0000	;	0.817
7	;	156.0000	;	20.0000	;	0.823
8	;	178.0000	;	80.0000	;	0.672
9	;	166.0000	;	116.0000	;	0.616
10	;	166.0000	;	148.0000	;	0.524
11	;	172.0000	;	80.0000	;	0.733
12	;	162.0000	;	116.0000	;	0.825
13	;	164.0000	;	150.0000	;	0.748
15	;	180.0000	;	14.0000	;	0.898
17	;	186.0000	;	20.0000	;	0.959
