ID	;	x	;	y	;	score
0	;	222.0000	;	32.0000	;	0.734
1	;	226.0000	;	52.0000	;	0.729
2	;	224.0000	;	52.0000	;	0.727
3	;	254.0000	;	56.0000	;	0.647
4	;	254.0000	;	32.0000	;	0.473
5	;	226.0000	;	50.0000	;	0.592
6	;	248.0000	;	52.0000	;	0.096
7	;	254.0000	;	34.0000	;	0.184
8	;	234.0000	;	100.0000	;	0.752
9	;	242.0000	;	140.0000	;	0.821
10	;	242.0000	;	172.0000	;	0.453
11	;	242.0000	;	98.0000	;	0.614
12	;	246.0000	;	140.0000	;	0.605
13	;	246.0000	;	170.0000	;	0.283
14	;	216.0000	;	32.0000	;	0.729
15	;	220.0000	;	28.0000	;	0.777
16	;	212.0000	;	40.0000	;	0.785
