ID	;	x	;	y	;	score
0	;	168.0000	;	32.0000	;	0.782
1	;	174.0000	;	44.0000	;	0.812
2	;	168.0000	;	44.0000	;	0.773
3	;	150.0000	;	44.0000	;	0.482
4	;	154.0000	;	32.0000	;	0.533
5	;	178.0000	;	46.0000	;	0.826
6	;	158.0000	;	48.0000	;	0.575
7	;	156.0000	;	32.0000	;	0.581
8	;	164.0000	;	84.0000	;	0.761
9	;	160.0000	;	118.0000	;	0.720
10	;	162.0000	;	148.0000	;	0.730
11	;	172.0000	;	86.0000	;	0.844
12	;	156.0000	;	118.0000	;	0.836
13	;	158.0000	;	146.0000	;	0.672
14	;	168.0000	;	28.0000	;	0.743
15	;	172.0000	;	28.0000	;	0.938
17	;	180.0000	;	32.0000	;	0.844
