ID	;	x	;	y	;	score
0	;	174.0000	;	42.0000	;	0.839
1	;	182.0000	;	64.0000	;	0.726
2	;	180.0000	;	64.0000	;	0.528
3	;	164.0000	;	88.0000	;	0.182
4	;	156.0000	;	92.0000	;	0.276
5	;	184.0000	;	66.0000	;	0.751
6	;	152.0000	;	74.0000	;	0.836
7	;	150.0000	;	48.0000	;	0.727
8	;	178.0000	;	122.0000	;	0.534
9	;	172.0000	;	166.0000	;	0.561
10	;	168.0000	;	204.0000	;	0.317
11	;	178.0000	;	122.0000	;	0.733
12	;	170.0000	;	168.0000	;	0.721
13	;	168.0000	;	208.0000	;	0.784
14	;	172.0000	;	40.0000	;	0.774
15	;	178.0000	;	40.0000	;	0.836
17	;	190.0000	;	44.0000	;	0.921
