ID	;	x	;	y	;	score
0	;	172.0000	;	56.0000	;	0.872
1	;	186.0000	;	74.0000	;	0.733
2	;	184.0000	;	74.0000	;	0.499
3	;	154.0000	;	82.0000	;	0.119
4	;	152.0000	;	54.0000	;	0.142
5	;	188.0000	;	76.0000	;	0.920
6	;	152.0000	;	80.0000	;	0.786
7	;	150.0000	;	52.0000	;	0.768
8	;	180.0000	;	132.0000	;	0.680
9	;	156.0000	;	142.0000	;	0.820
10	;	162.0000	;	182.0000	;	0.765
11	;	192.0000	;	136.0000	;	0.667
12	;	172.0000	;	174.0000	;	0.801
13	;	168.0000	;	214.0000	;	0.743
15	;	176.0000	;	54.0000	;	0.872
17	;	188.0000	;	58.0000	;	0.989
