ID	;	x	;	y	;	score
0	;	62550.0000	;	6328.1250	;	0.837
1	;	58950.0000	;	8859.3750	;	0.817
2	;	60300.0000	;	8606.2500	;	0.796
3	;	67500.0000	;	8606.2500	;	0.781
4	;	68400.0000	;	5821.8750	;	0.647
5	;	57150.0000	;	9112.5000	;	0.609
6	;	66600.0000	;	8606.2500	;	0.183
7	;	67050.0000	;	6328.1250	;	0.103
8	;	60750.0000	;	16200.0000	;	0.665
9	;	63450.0000	;	22781.2500	;	0.788
10	;	63900.0000	;	29109.3750	;	0.605
11	;	58050.0000	;	15946.8750	;	0.567
12	;	63900.0000	;	22528.1250	;	0.472
13	;	63900.0000	;	28603.1250	;	0.358
14	;	62100.0000	;	5821.8750	;	0.844
15	;	62100.0000	;	5568.7500	;	0.154
16	;	59400.0000	;	6328.1250	;	0.841
