ID	;	x	;	y	;	score
0	;	184.0000	;	6.0000	;	0.839
1	;	184.0000	;	24.0000	;	0.558
2	;	178.0000	;	26.0000	;	0.793
3	;	216.0000	;	30.0000	;	0.858
4	;	220.0000	;	8.0000	;	0.592
5	;	188.0000	;	22.0000	;	0.585
6	;	216.0000	;	30.0000	;	0.151
8	;	194.0000	;	86.0000	;	0.741
9	;	208.0000	;	128.0000	;	0.706
10	;	204.0000	;	172.0000	;	0.514
11	;	206.0000	;	82.0000	;	0.598
12	;	214.0000	;	128.0000	;	0.505
13	;	210.0000	;	170.0000	;	0.236
14	;	178.0000	;	6.0000	;	0.852
15	;	184.0000	;	4.0000	;	0.610
16	;	170.0000	;	10.0000	;	0.837
