ID	;	x	;	y	;	score
0	;	60750.0000	;	5315.6250	;	0.869
1	;	59850.0000	;	7340.6250	;	0.765
2	;	59850.0000	;	7087.5000	;	0.890
3	;	67050.0000	;	7087.5000	;	0.733
4	;	68850.0000	;	4303.1250	;	0.632
5	;	59850.0000	;	7593.7500	;	0.459
8	;	60750.0000	;	14428.1250	;	0.687
9	;	63450.0000	;	20756.2500	;	0.791
10	;	63900.0000	;	26831.2500	;	0.775
11	;	58950.0000	;	14428.1250	;	0.510
12	;	63900.0000	;	20503.1250	;	0.650
13	;	64350.0000	;	26071.8750	;	0.512
14	;	59850.0000	;	5062.5000	;	0.898
15	;	61200.0000	;	4809.3750	;	0.778
16	;	58050.0000	;	5315.6250	;	0.967
