ID	;	x	;	y	;	score
0	;	120.0000	;	36.0000	;	0.751
1	;	128.0000	;	50.0000	;	0.728
2	;	130.0000	;	50.0000	;	0.656
3	;	110.0000	;	50.0000	;	0.215
4	;	110.0000	;	42.0000	;	0.181
5	;	126.0000	;	50.0000	;	0.784
6	;	106.0000	;	48.0000	;	0.677
7	;	106.0000	;	36.0000	;	0.541
8	;	126.0000	;	84.0000	;	0.643
9	;	116.0000	;	108.0000	;	0.685
10	;	114.0000	;	132.0000	;	0.614
11	;	124.0000	;	84.0000	;	0.829
12	;	116.0000	;	108.0000	;	0.858
13	;	116.0000	;	134.0000	;	0.787
15	;	122.0000	;	34.0000	;	0.866
17	;	128.0000	;	38.0000	;	0.796
