ID	;	x	;	y	;	score
0	;	220.0000	;	34.0000	;	0.880
1	;	224.0000	;	52.0000	;	0.674
2	;	222.0000	;	54.0000	;	0.697
3	;	252.0000	;	58.0000	;	0.761
4	;	256.0000	;	38.0000	;	0.635
5	;	226.0000	;	50.0000	;	0.583
6	;	248.0000	;	52.0000	;	0.128
7	;	254.0000	;	38.0000	;	0.226
8	;	234.0000	;	102.0000	;	0.756
9	;	240.0000	;	144.0000	;	0.744
10	;	240.0000	;	172.0000	;	0.389
11	;	244.0000	;	100.0000	;	0.670
12	;	250.0000	;	138.0000	;	0.593
13	;	250.0000	;	168.0000	;	0.402
14	;	216.0000	;	34.0000	;	0.771
15	;	220.0000	;	30.0000	;	0.768
16	;	210.0000	;	42.0000	;	0.790
