ID	;	x	;	y	;	score
0	;	63000.0000	;	5062.5000	;	0.864
1	;	59400.0000	;	7593.7500	;	0.809
2	;	60300.0000	;	7340.6250	;	0.744
3	;	67050.0000	;	7087.5000	;	0.834
4	;	67950.0000	;	4303.1250	;	0.612
5	;	58050.0000	;	7846.8750	;	0.583
6	;	65700.0000	;	6834.3750	;	0.160
7	;	67950.0000	;	4303.1250	;	0.100
8	;	61200.0000	;	14428.1250	;	0.643
9	;	63450.0000	;	20503.1250	;	0.727
10	;	64350.0000	;	27337.5000	;	0.705
11	;	58950.0000	;	14428.1250	;	0.516
12	;	63450.0000	;	20503.1250	;	0.672
13	;	64800.0000	;	26578.1250	;	0.606
14	;	62100.0000	;	4809.3750	;	0.921
16	;	59850.0000	;	5315.6250	;	0.879
