ID	;	x	;	y	;	score
0	;	88.0000	;	22.0000	;	0.471
1	;	94.0000	;	38.0000	;	0.767
2	;	96.0000	;	38.0000	;	0.605
3	;	70.0000	;	40.0000	;	0.189
4	;	68.0000	;	28.0000	;	0.328
5	;	90.0000	;	38.0000	;	0.824
6	;	64.0000	;	42.0000	;	0.744
7	;	64.0000	;	24.0000	;	0.597
8	;	86.0000	;	86.0000	;	0.599
9	;	74.0000	;	126.0000	;	0.664
10	;	68.0000	;	162.0000	;	0.560
11	;	88.0000	;	86.0000	;	0.705
12	;	74.0000	;	126.0000	;	0.877
13	;	74.0000	;	166.0000	;	0.700
14	;	90.0000	;	20.0000	;	0.250
15	;	90.0000	;	20.0000	;	0.572
17	;	96.0000	;	24.0000	;	0.736
