ID	;	x	;	y	;	score
0	;	63000.0000	;	6834.3750	;	0.769
1	;	59850.0000	;	8606.2500	;	0.723
2	;	59400.0000	;	8353.1250	;	0.840
3	;	67050.0000	;	8353.1250	;	0.758
4	;	67500.0000	;	5568.7500	;	0.608
8	;	61650.0000	;	15693.7500	;	0.699
9	;	64800.0000	;	22528.1250	;	0.799
10	;	63900.0000	;	28856.2500	;	0.799
11	;	63450.0000	;	15693.7500	;	0.656
12	;	65250.0000	;	22275.0000	;	0.572
13	;	67950.0000	;	28856.2500	;	0.256
14	;	62100.0000	;	6328.1250	;	0.783
15	;	63450.0000	;	6328.1250	;	0.416
16	;	60300.0000	;	6328.1250	;	0.839
