ID	;	x	;	y	;	score
0	;	63000.0000	;	6328.1250	;	0.739
1	;	58950.0000	;	8859.3750	;	0.826
2	;	59850.0000	;	8606.2500	;	0.849
3	;	67500.0000	;	8606.2500	;	0.825
4	;	68400.0000	;	5568.7500	;	0.753
5	;	56700.0000	;	9112.5000	;	0.685
6	;	65700.0000	;	8353.1250	;	0.146
8	;	61200.0000	;	15946.8750	;	0.722
9	;	63900.0000	;	23287.5000	;	0.830
10	;	63900.0000	;	29109.3750	;	0.714
11	;	58050.0000	;	15946.8750	;	0.659
12	;	63900.0000	;	22781.2500	;	0.334
13	;	63900.0000	;	28856.2500	;	0.419
14	;	62100.0000	;	5821.8750	;	0.783
16	;	59850.0000	;	6328.1250	;	0.808
