ID	;	x	;	y	;	score
0	;	63000.0000	;	5821.8750	;	0.692
1	;	59400.0000	;	8353.1250	;	0.840
2	;	60300.0000	;	7846.8750	;	0.856
3	;	67050.0000	;	7593.7500	;	0.815
4	;	67950.0000	;	4556.2500	;	0.569
5	;	57600.0000	;	8606.2500	;	0.546
8	;	61200.0000	;	15440.6250	;	0.678
9	;	63000.0000	;	21515.6250	;	0.805
10	;	63900.0000	;	27590.6250	;	0.665
11	;	57600.0000	;	15440.6250	;	0.638
12	;	63900.0000	;	21262.5000	;	0.611
13	;	64350.0000	;	27337.5000	;	0.572
14	;	62100.0000	;	5568.7500	;	0.708
15	;	63450.0000	;	5568.7500	;	0.279
16	;	59850.0000	;	5821.8750	;	0.700
