ID	;	x	;	y	;	score
0	;	90.0000	;	20.0000	;	0.441
1	;	94.0000	;	38.0000	;	0.721
2	;	98.0000	;	38.0000	;	0.676
3	;	74.0000	;	40.0000	;	0.172
4	;	70.0000	;	28.0000	;	0.298
5	;	90.0000	;	36.0000	;	0.876
6	;	62.0000	;	40.0000	;	0.715
7	;	66.0000	;	24.0000	;	0.653
8	;	80.0000	;	84.0000	;	0.602
9	;	68.0000	;	124.0000	;	0.580
10	;	68.0000	;	162.0000	;	0.521
11	;	80.0000	;	84.0000	;	0.726
12	;	70.0000	;	124.0000	;	0.828
13	;	74.0000	;	162.0000	;	0.700
15	;	92.0000	;	18.0000	;	0.494
17	;	96.0000	;	22.0000	;	0.687
