ID	;	x	;	y	;	score
0	;	84.0000	;	32.0000	;	0.839
1	;	96.0000	;	50.0000	;	0.751
2	;	90.0000	;	52.0000	;	0.605
3	;	78.0000	;	78.0000	;	0.330
4	;	74.0000	;	104.0000	;	0.353
5	;	102.0000	;	50.0000	;	0.860
6	;	64.0000	;	54.0000	;	0.786
7	;	66.0000	;	34.0000	;	0.796
8	;	86.0000	;	108.0000	;	0.702
9	;	82.0000	;	154.0000	;	0.668
10	;	78.0000	;	198.0000	;	0.492
11	;	96.0000	;	110.0000	;	0.670
12	;	80.0000	;	154.0000	;	0.748
13	;	76.0000	;	202.0000	;	0.787
15	;	88.0000	;	28.0000	;	0.871
17	;	100.0000	;	30.0000	;	0.910
