ID	;	x	;	y	;	score
0	;	60750.0000	;	6328.1250	;	0.890
1	;	59400.0000	;	8353.1250	;	0.803
2	;	59400.0000	;	8606.2500	;	0.746
3	;	67050.0000	;	8859.3750	;	0.638
4	;	68850.0000	;	5821.8750	;	0.599
5	;	60750.0000	;	8353.1250	;	0.488
6	;	67050.0000	;	8859.3750	;	0.271
7	;	67950.0000	;	6581.2500	;	0.135
8	;	60750.0000	;	15946.8750	;	0.719
9	;	63450.0000	;	22528.1250	;	0.775
10	;	63900.0000	;	28856.2500	;	0.834
11	;	61650.0000	;	15693.7500	;	0.555
12	;	63900.0000	;	22528.1250	;	0.452
13	;	68850.0000	;	28856.2500	;	0.297
14	;	59850.0000	;	5821.8750	;	0.910
15	;	61200.0000	;	5568.7500	;	0.864
16	;	58050.0000	;	6328.1250	;	1.004
