ID	;	x	;	y	;	score
0	;	62100.0000	;	6075.0000	;	0.819
1	;	60300.0000	;	8100.0000	;	0.826
2	;	59850.0000	;	7846.8750	;	0.874
3	;	67050.0000	;	7846.8750	;	0.721
4	;	67500.0000	;	4556.2500	;	0.328
5	;	60750.0000	;	8100.0000	;	0.438
6	;	67950.0000	;	7340.6250	;	0.204
7	;	67500.0000	;	4050.0000	;	0.168
8	;	58950.0000	;	15187.5000	;	0.734
9	;	62550.0000	;	21262.5000	;	0.858
10	;	63900.0000	;	27337.5000	;	0.742
11	;	61650.0000	;	15187.5000	;	0.690
12	;	63900.0000	;	21009.3750	;	0.739
13	;	64800.0000	;	26578.1250	;	0.505
14	;	60750.0000	;	5568.7500	;	0.823
15	;	62550.0000	;	5568.7500	;	0.681
16	;	58950.0000	;	6075.0000	;	0.808
17	;	63900.0000	;	5821.8750	;	0.279
