ID	;	x	;	y	;	score
0	;	146.0000	;	6.0000	;	0.937
1	;	140.0000	;	24.0000	;	0.685
2	;	140.0000	;	26.0000	;	0.802
3	;	170.0000	;	32.0000	;	0.777
4	;	176.0000	;	12.0000	;	0.682
5	;	140.0000	;	22.0000	;	0.525
6	;	166.0000	;	24.0000	;	0.153
7	;	174.0000	;	16.0000	;	0.284
8	;	140.0000	;	90.0000	;	0.680
9	;	154.0000	;	138.0000	;	0.727
10	;	156.0000	;	172.0000	;	0.400
11	;	140.0000	;	88.0000	;	0.550
12	;	156.0000	;	136.0000	;	0.621
13	;	158.0000	;	170.0000	;	0.199
14	;	142.0000	;	6.0000	;	0.871
15	;	146.0000	;	4.0000	;	0.555
16	;	132.0000	;	8.0000	;	0.847
