ID	;	x	;	y	;	score
0	;	260.0000	;	16.0000	;	0.835
1	;	244.0000	;	38.0000	;	0.668
2	;	236.0000	;	36.0000	;	0.776
3	;	288.0000	;	40.0000	;	0.645
4	;	286.0000	;	14.0000	;	0.561
5	;	248.0000	;	38.0000	;	0.501
6	;	286.0000	;	42.0000	;	0.110
8	;	240.0000	;	112.0000	;	0.603
9	;	262.0000	;	170.0000	;	0.769
10	;	266.0000	;	226.0000	;	0.586
11	;	250.0000	;	110.0000	;	0.554
12	;	266.0000	;	168.0000	;	0.596
13	;	266.0000	;	224.0000	;	0.219
14	;	256.0000	;	10.0000	;	0.832
15	;	262.0000	;	12.0000	;	0.681
16	;	242.0000	;	10.0000	;	0.929
