ID	;	x	;	y	;	score
0	;	168.0000	;	26.0000	;	0.826
1	;	178.0000	;	42.0000	;	0.741
2	;	176.0000	;	40.0000	;	0.519
3	;	156.0000	;	48.0000	;	0.236
4	;	154.0000	;	34.0000	;	0.390
5	;	180.0000	;	42.0000	;	0.839
6	;	154.0000	;	46.0000	;	0.653
7	;	152.0000	;	32.0000	;	0.632
8	;	176.0000	;	82.0000	;	0.609
9	;	160.0000	;	110.0000	;	0.713
10	;	158.0000	;	140.0000	;	0.690
11	;	182.0000	;	84.0000	;	0.762
12	;	166.0000	;	112.0000	;	0.794
13	;	162.0000	;	144.0000	;	0.843
15	;	170.0000	;	24.0000	;	0.850
17	;	178.0000	;	28.0000	;	0.976
