ID	;	x	;	y	;	score
0	;	61200.0000	;	5568.7500	;	0.937
1	;	59850.0000	;	8100.0000	;	0.832
2	;	58500.0000	;	8606.2500	;	0.807
3	;	67500.0000	;	8606.2500	;	0.689
4	;	68850.0000	;	5568.7500	;	0.636
5	;	61650.0000	;	7846.8750	;	0.672
6	;	67050.0000	;	8606.2500	;	0.444
7	;	67950.0000	;	6328.1250	;	0.188
8	;	60300.0000	;	15946.8750	;	0.740
9	;	63900.0000	;	22781.2500	;	0.772
10	;	64350.0000	;	29109.3750	;	0.764
11	;	62550.0000	;	15693.7500	;	0.643
12	;	64350.0000	;	22781.2500	;	0.407
13	;	66150.0000	;	28603.1250	;	0.333
14	;	59850.0000	;	5568.7500	;	0.908
15	;	61200.0000	;	5062.5000	;	0.707
16	;	57600.0000	;	6328.1250	;	0.962
