ID	;	x	;	y	;	score
0	;	170.0000	;	28.0000	;	0.868
1	;	178.0000	;	44.0000	;	0.764
2	;	174.0000	;	42.0000	;	0.683
3	;	154.0000	;	50.0000	;	0.413
4	;	152.0000	;	32.0000	;	0.523
5	;	180.0000	;	44.0000	;	0.823
6	;	160.0000	;	52.0000	;	0.341
7	;	154.0000	;	36.0000	;	0.466
8	;	166.0000	;	82.0000	;	0.622
9	;	160.0000	;	114.0000	;	0.608
10	;	162.0000	;	144.0000	;	0.663
11	;	170.0000	;	84.0000	;	0.824
12	;	156.0000	;	114.0000	;	0.709
13	;	158.0000	;	144.0000	;	0.767
15	;	172.0000	;	24.0000	;	0.850
17	;	178.0000	;	28.0000	;	0.972
