ID	;	x	;	y	;	score
0	;	63450.0000	;	5315.6250	;	0.845
1	;	59850.0000	;	7846.8750	;	0.801
2	;	59400.0000	;	7593.7500	;	0.831
3	;	66600.0000	;	7340.6250	;	0.659
4	;	68850.0000	;	4809.3750	;	0.593
5	;	59850.0000	;	8100.0000	;	0.462
6	;	65700.0000	;	9112.5000	;	0.272
7	;	68400.0000	;	8100.0000	;	0.156
8	;	60300.0000	;	14681.2500	;	0.684
9	;	63450.0000	;	21262.5000	;	0.839
10	;	63900.0000	;	27084.3750	;	0.702
11	;	58950.0000	;	14681.2500	;	0.542
12	;	63900.0000	;	21009.3750	;	0.699
13	;	64800.0000	;	27084.3750	;	0.441
14	;	62100.0000	;	5062.5000	;	0.857
16	;	60300.0000	;	5568.7500	;	0.879
