ID	;	x	;	y	;	score
0	;	92.0000	;	20.0000	;	0.584
1	;	94.0000	;	38.0000	;	0.735
2	;	98.0000	;	38.0000	;	0.703
3	;	72.0000	;	40.0000	;	0.186
4	;	70.0000	;	28.0000	;	0.298
5	;	90.0000	;	36.0000	;	0.880
6	;	62.0000	;	40.0000	;	0.695
7	;	66.0000	;	22.0000	;	0.714
8	;	80.0000	;	84.0000	;	0.630
9	;	70.0000	;	124.0000	;	0.591
10	;	70.0000	;	160.0000	;	0.501
11	;	80.0000	;	84.0000	;	0.736
12	;	70.0000	;	124.0000	;	0.824
13	;	74.0000	;	162.0000	;	0.685
15	;	94.0000	;	18.0000	;	0.598
17	;	98.0000	;	24.0000	;	0.778
