ID	;	x	;	y	;	score
0	;	172.0000	;	10.0000	;	0.912
1	;	182.0000	;	30.0000	;	0.758
2	;	178.0000	;	28.0000	;	0.708
3	;	158.0000	;	36.0000	;	0.275
4	;	154.0000	;	26.0000	;	0.145
5	;	186.0000	;	30.0000	;	0.765
6	;	162.0000	;	36.0000	;	0.497
7	;	154.0000	;	26.0000	;	0.229
8	;	174.0000	;	78.0000	;	0.617
9	;	168.0000	;	116.0000	;	0.544
10	;	168.0000	;	158.0000	;	0.424
11	;	180.0000	;	80.0000	;	0.725
12	;	168.0000	;	116.0000	;	0.706
13	;	168.0000	;	160.0000	;	0.709
14	;	172.0000	;	8.0000	;	0.183
15	;	176.0000	;	8.0000	;	0.776
17	;	186.0000	;	10.0000	;	0.938
