ID	;	x	;	y	;	score
0	;	88.0000	;	24.0000	;	0.485
1	;	94.0000	;	38.0000	;	0.787
2	;	98.0000	;	38.0000	;	0.723
3	;	74.0000	;	40.0000	;	0.166
4	;	70.0000	;	28.0000	;	0.276
5	;	90.0000	;	36.0000	;	0.862
6	;	62.0000	;	40.0000	;	0.702
7	;	64.0000	;	24.0000	;	0.649
8	;	84.0000	;	84.0000	;	0.626
9	;	72.0000	;	124.0000	;	0.602
10	;	70.0000	;	162.0000	;	0.518
11	;	82.0000	;	86.0000	;	0.822
12	;	70.0000	;	124.0000	;	0.797
13	;	74.0000	;	164.0000	;	0.649
14	;	90.0000	;	22.0000	;	0.245
15	;	90.0000	;	22.0000	;	0.572
17	;	96.0000	;	26.0000	;	0.733
