ID	;	x	;	y	;	score
0	;	224.0000	;	32.0000	;	0.690
1	;	226.0000	;	52.0000	;	0.750
2	;	224.0000	;	54.0000	;	0.688
3	;	252.0000	;	58.0000	;	0.739
4	;	256.0000	;	38.0000	;	0.646
5	;	228.0000	;	50.0000	;	0.590
6	;	250.0000	;	52.0000	;	0.129
7	;	256.0000	;	36.0000	;	0.253
8	;	234.0000	;	102.0000	;	0.741
9	;	244.0000	;	138.0000	;	0.716
10	;	242.0000	;	170.0000	;	0.415
11	;	242.0000	;	98.0000	;	0.623
12	;	246.0000	;	138.0000	;	0.573
13	;	244.0000	;	170.0000	;	0.371
14	;	218.0000	;	32.0000	;	0.753
15	;	224.0000	;	28.0000	;	0.817
16	;	212.0000	;	38.0000	;	0.754
