ID	;	x	;	y	;	score
0	;	162.0000	;	14.0000	;	0.817
1	;	174.0000	;	32.0000	;	0.695
2	;	168.0000	;	30.0000	;	0.676
3	;	152.0000	;	46.0000	;	0.380
4	;	152.0000	;	28.0000	;	0.419
5	;	178.0000	;	34.0000	;	0.895
6	;	154.0000	;	46.0000	;	0.830
7	;	152.0000	;	26.0000	;	0.732
8	;	164.0000	;	80.0000	;	0.622
9	;	162.0000	;	120.0000	;	0.506
10	;	174.0000	;	160.0000	;	0.417
11	;	170.0000	;	82.0000	;	0.775
12	;	162.0000	;	122.0000	;	0.770
13	;	166.0000	;	160.0000	;	0.737
15	;	164.0000	;	12.0000	;	0.874
17	;	174.0000	;	14.0000	;	0.807
