ID	;	x	;	y	;	score
0	;	92.0000	;	24.0000	;	0.370
1	;	92.0000	;	38.0000	;	0.803
2	;	96.0000	;	38.0000	;	0.685
3	;	70.0000	;	40.0000	;	0.152
4	;	72.0000	;	28.0000	;	0.213
5	;	88.0000	;	38.0000	;	0.824
6	;	62.0000	;	42.0000	;	0.794
7	;	66.0000	;	22.0000	;	0.594
8	;	86.0000	;	84.0000	;	0.615
9	;	74.0000	;	124.0000	;	0.680
10	;	72.0000	;	162.0000	;	0.489
11	;	82.0000	;	86.0000	;	0.818
12	;	70.0000	;	124.0000	;	0.817
13	;	72.0000	;	164.0000	;	0.619
14	;	92.0000	;	22.0000	;	0.395
15	;	94.0000	;	22.0000	;	0.387
16	;	94.0000	;	24.0000	;	0.284
17	;	94.0000	;	24.0000	;	0.443
