ID	;	x	;	y	;	score
0	;	128.0000	;	16.0000	;	0.739
1	;	138.0000	;	38.0000	;	0.732
2	;	138.0000	;	36.0000	;	0.571
3	;	108.0000	;	40.0000	;	0.279
4	;	106.0000	;	22.0000	;	0.195
5	;	140.0000	;	40.0000	;	0.694
6	;	106.0000	;	40.0000	;	0.725
7	;	104.0000	;	16.0000	;	0.475
8	;	132.0000	;	92.0000	;	0.559
9	;	124.0000	;	138.0000	;	0.594
10	;	116.0000	;	172.0000	;	0.271
11	;	128.0000	;	94.0000	;	0.687
12	;	122.0000	;	138.0000	;	0.682
13	;	118.0000	;	172.0000	;	0.336
15	;	132.0000	;	14.0000	;	0.870
17	;	140.0000	;	20.0000	;	0.978
