ID	;	x	;	y	;	score
0	;	130.0000	;	24.0000	;	0.801
1	;	132.0000	;	46.0000	;	0.841
2	;	136.0000	;	44.0000	;	0.646
3	;	112.0000	;	48.0000	;	0.144
4	;	108.0000	;	32.0000	;	0.160
5	;	128.0000	;	46.0000	;	0.745
6	;	106.0000	;	44.0000	;	0.928
7	;	106.0000	;	26.0000	;	0.827
8	;	122.0000	;	90.0000	;	0.594
9	;	104.0000	;	122.0000	;	0.429
10	;	106.0000	;	144.0000	;	0.324
11	;	116.0000	;	90.0000	;	0.758
12	;	106.0000	;	126.0000	;	0.855
13	;	110.0000	;	158.0000	;	0.551
14	;	130.0000	;	20.0000	;	0.924
15	;	136.0000	;	24.0000	;	0.727
17	;	142.0000	;	30.0000	;	0.837
