ID	;	x	;	y	;	score
0	;	106.0000	;	6.0000	;	0.932
1	;	108.0000	;	24.0000	;	0.639
2	;	106.0000	;	22.0000	;	0.472
3	;	78.0000	;	24.0000	;	0.145
5	;	110.0000	;	24.0000	;	0.744
6	;	78.0000	;	24.0000	;	0.763
7	;	76.0000	;	8.0000	;	0.421
8	;	98.0000	;	80.0000	;	0.603
9	;	92.0000	;	128.0000	;	0.721
10	;	90.0000	;	168.0000	;	0.602
11	;	104.0000	;	82.0000	;	0.629
12	;	94.0000	;	128.0000	;	0.725
13	;	92.0000	;	170.0000	;	0.553
14	;	106.0000	;	4.0000	;	0.698
15	;	112.0000	;	6.0000	;	0.812
17	;	120.0000	;	10.0000	;	0.860
