ID	;	x	;	y	;	score
0	;	170.0000	;	50.0000	;	0.783
1	;	186.0000	;	66.0000	;	0.748
2	;	186.0000	;	64.0000	;	0.531
3	;	160.0000	;	76.0000	;	0.139
4	;	154.0000	;	56.0000	;	0.148
5	;	186.0000	;	68.0000	;	0.879
6	;	154.0000	;	74.0000	;	0.864
7	;	154.0000	;	54.0000	;	0.659
8	;	178.0000	;	128.0000	;	0.517
9	;	170.0000	;	172.0000	;	0.626
10	;	166.0000	;	210.0000	;	0.430
11	;	174.0000	;	128.0000	;	0.589
12	;	168.0000	;	174.0000	;	0.680
13	;	168.0000	;	216.0000	;	0.669
15	;	172.0000	;	46.0000	;	0.788
17	;	182.0000	;	46.0000	;	0.715
