ID	;	x	;	y	;	score
0	;	66.0000	;	40.0000	;	0.129
1	;	88.0000	;	62.0000	;	0.745
2	;	96.0000	;	64.0000	;	0.682
3	;	118.0000	;	82.0000	;	0.544
4	;	112.0000	;	106.0000	;	0.370
5	;	80.0000	;	58.0000	;	0.690
6	;	30.0000	;	56.0000	;	0.602
7	;	34.0000	;	34.0000	;	0.465
8	;	72.0000	;	128.0000	;	0.509
9	;	50.0000	;	180.0000	;	0.611
10	;	48.0000	;	228.0000	;	0.495
11	;	58.0000	;	126.0000	;	0.554
12	;	42.0000	;	180.0000	;	0.671
13	;	40.0000	;	232.0000	;	0.470
15	;	70.0000	;	34.0000	;	0.190
16	;	104.0000	;	52.0000	;	0.162
17	;	82.0000	;	38.0000	;	0.741
