ID	;	x	;	y	;	score
0	;	162.0000	;	44.0000	;	0.381
1	;	160.0000	;	62.0000	;	0.730
2	;	160.0000	;	64.0000	;	0.675
3	;	184.0000	;	70.0000	;	0.843
4	;	194.0000	;	56.0000	;	0.632
5	;	160.0000	;	60.0000	;	0.639
6	;	180.0000	;	68.0000	;	0.202
7	;	190.0000	;	58.0000	;	0.229
8	;	170.0000	;	110.0000	;	0.760
9	;	176.0000	;	146.0000	;	0.711
10	;	178.0000	;	172.0000	;	0.360
11	;	172.0000	;	110.0000	;	0.631
12	;	178.0000	;	146.0000	;	0.620
13	;	182.0000	;	170.0000	;	0.225
14	;	160.0000	;	44.0000	;	0.374
16	;	156.0000	;	48.0000	;	0.543
