ID	;	x	;	y	;	score
0	;	63450.0000	;	4556.2500	;	0.618
1	;	59400.0000	;	7087.5000	;	0.800
2	;	60300.0000	;	6581.2500	;	0.880
3	;	67500.0000	;	7087.5000	;	0.845
4	;	68400.0000	;	4809.3750	;	0.513
5	;	57150.0000	;	7340.6250	;	0.583
6	;	62100.0000	;	10378.1250	;	0.193
8	;	62550.0000	;	13921.8750	;	0.680
9	;	63900.0000	;	20503.1250	;	0.754
10	;	64800.0000	;	26578.1250	;	0.599
11	;	58950.0000	;	14175.0000	;	0.655
12	;	63450.0000	;	20250.0000	;	0.671
13	;	64800.0000	;	26578.1250	;	0.452
14	;	63000.0000	;	4303.1250	;	0.704
16	;	61200.0000	;	4303.1250	;	0.809
