ID	;	x	;	y	;	score
0	;	122.0000	;	14.0000	;	0.920
1	;	134.0000	;	30.0000	;	0.763
2	;	134.0000	;	28.0000	;	0.551
3	;	104.0000	;	30.0000	;	0.122
5	;	132.0000	;	30.0000	;	0.751
6	;	98.0000	;	32.0000	;	0.739
7	;	96.0000	;	8.0000	;	0.448
8	;	138.0000	;	88.0000	;	0.594
9	;	124.0000	;	126.0000	;	0.570
10	;	120.0000	;	170.0000	;	0.282
11	;	144.0000	;	88.0000	;	0.668
12	;	124.0000	;	126.0000	;	0.905
13	;	116.0000	;	170.0000	;	0.448
14	;	122.0000	;	10.0000	;	0.706
15	;	128.0000	;	10.0000	;	0.865
17	;	138.0000	;	14.0000	;	0.890
