ID	;	x	;	y	;	score
0	;	220.0000	;	32.0000	;	0.804
1	;	224.0000	;	52.0000	;	0.701
2	;	224.0000	;	54.0000	;	0.698
3	;	254.0000	;	56.0000	;	0.678
4	;	254.0000	;	32.0000	;	0.482
5	;	226.0000	;	50.0000	;	0.598
6	;	248.0000	;	50.0000	;	0.104
7	;	254.0000	;	32.0000	;	0.218
8	;	234.0000	;	102.0000	;	0.756
9	;	240.0000	;	140.0000	;	0.788
10	;	240.0000	;	172.0000	;	0.443
11	;	242.0000	;	100.0000	;	0.659
12	;	250.0000	;	138.0000	;	0.618
13	;	250.0000	;	168.0000	;	0.539
14	;	214.0000	;	32.0000	;	0.730
15	;	218.0000	;	30.0000	;	0.827
16	;	210.0000	;	40.0000	;	0.764
