ID	;	x	;	y	;	score
0	;	222.0000	;	32.0000	;	0.742
1	;	224.0000	;	50.0000	;	0.691
2	;	224.0000	;	52.0000	;	0.737
3	;	254.0000	;	56.0000	;	0.711
4	;	256.0000	;	34.0000	;	0.586
5	;	226.0000	;	48.0000	;	0.508
6	;	248.0000	;	48.0000	;	0.072
7	;	254.0000	;	32.0000	;	0.226
8	;	236.0000	;	98.0000	;	0.713
9	;	242.0000	;	138.0000	;	0.717
10	;	240.0000	;	170.0000	;	0.385
11	;	240.0000	;	96.0000	;	0.546
12	;	244.0000	;	138.0000	;	0.594
13	;	242.0000	;	170.0000	;	0.332
14	;	216.0000	;	32.0000	;	0.732
15	;	220.0000	;	28.0000	;	0.854
16	;	212.0000	;	40.0000	;	0.781
