ID	;	x	;	y	;	score
0	;	94.0000	;	18.0000	;	0.421
1	;	94.0000	;	36.0000	;	0.783
2	;	96.0000	;	36.0000	;	0.737
3	;	74.0000	;	42.0000	;	0.219
4	;	66.0000	;	30.0000	;	0.348
5	;	90.0000	;	34.0000	;	0.849
6	;	66.0000	;	40.0000	;	0.687
7	;	62.0000	;	26.0000	;	0.595
8	;	74.0000	;	78.0000	;	0.602
9	;	64.0000	;	120.0000	;	0.472
10	;	66.0000	;	160.0000	;	0.511
11	;	72.0000	;	80.0000	;	0.713
12	;	66.0000	;	122.0000	;	0.743
13	;	74.0000	;	162.0000	;	0.702
15	;	96.0000	;	18.0000	;	0.407
17	;	98.0000	;	22.0000	;	0.750
