ID	;	x	;	y	;	score
0	;	168.0000	;	24.0000	;	0.677
1	;	180.0000	;	38.0000	;	0.756
2	;	184.0000	;	38.0000	;	0.646
3	;	160.0000	;	46.0000	;	0.103
4	;	156.0000	;	30.0000	;	0.194
5	;	174.0000	;	38.0000	;	0.657
6	;	152.0000	;	44.0000	;	0.856
7	;	154.0000	;	26.0000	;	0.789
8	;	180.0000	;	80.0000	;	0.699
9	;	166.0000	;	112.0000	;	0.654
10	;	164.0000	;	146.0000	;	0.714
11	;	170.0000	;	80.0000	;	0.754
12	;	160.0000	;	114.0000	;	0.682
13	;	158.0000	;	144.0000	;	0.680
15	;	170.0000	;	20.0000	;	0.913
17	;	178.0000	;	22.0000	;	0.866
