ID	;	x	;	y	;	score
0	;	82.0000	;	40.0000	;	0.891
1	;	98.0000	;	50.0000	;	0.782
2	;	92.0000	;	52.0000	;	0.580
3	;	76.0000	;	78.0000	;	0.186
4	;	72.0000	;	104.0000	;	0.231
5	;	104.0000	;	50.0000	;	0.847
6	;	64.0000	;	54.0000	;	0.759
7	;	64.0000	;	34.0000	;	0.813
8	;	86.0000	;	110.0000	;	0.647
9	;	84.0000	;	158.0000	;	0.578
10	;	78.0000	;	200.0000	;	0.417
11	;	98.0000	;	112.0000	;	0.684
12	;	82.0000	;	158.0000	;	0.798
13	;	74.0000	;	204.0000	;	0.806
15	;	84.0000	;	34.0000	;	0.932
17	;	96.0000	;	32.0000	;	0.791
