ID	;	x	;	y	;	score
0	;	62550.0000	;	5821.8750	;	0.797
1	;	59400.0000	;	8100.0000	;	0.815
2	;	60300.0000	;	7593.7500	;	0.874
3	;	67050.0000	;	7846.8750	;	0.853
4	;	67950.0000	;	4556.2500	;	0.580
5	;	57600.0000	;	8353.1250	;	0.593
6	;	59850.0000	;	11896.8750	;	0.130
8	;	60750.0000	;	15187.5000	;	0.667
9	;	63450.0000	;	21262.5000	;	0.782
10	;	63900.0000	;	27084.3750	;	0.636
11	;	58050.0000	;	15187.5000	;	0.615
12	;	63450.0000	;	21009.3750	;	0.713
13	;	64350.0000	;	26831.2500	;	0.528
14	;	61650.0000	;	5568.7500	;	0.841
15	;	63000.0000	;	5568.7500	;	0.390
16	;	59400.0000	;	5821.8750	;	0.736
